rentingId,startDate,endDate,isActive,roomId,customerId
"01GW8XDM4AZKAR6GFNTE4QM7EP","2023-09-24","2023-09-26",0,"01GW8Y2K5S4E2RBN4BEDPZQP0K","01GWGKK80Y7SJSKT1BT1HWZC4E"
"01GW8XDM4AZTM87YSJC1K42JSC","2024-06-20","2024-06-22",1,"01GW8Y2K5S0S24FEDWNYXCTJ9K","01GWGKK80Y833P5NNZMZXJA3AN"
"01GW8XDM4ANY2F0SX93KE5TP4Q","2022-05-19","2022-05-21",0,"01GW8Y2K5S123J4Y7G8NTPYV84","01GWGKK80YGR0032VRP01MS1BE"
"01GW8XDM4A23VGRBKMB1VZW00N","2022-04-16","2022-04-18",1,"01GW8Y2K5S9ZP3NMD6DQDZNYVX","01GWGKK80YWAWDWWQ2VK4TCA3Y"
"01GW8XDM4A5C3N76AG2YGVCF7G","2024-01-23","2024-01-25",1,"01GW8Y2K5SPNMZPEHQX2NZKERY","01GWGKK80Z20VQBVFF2AJSP8FG"
"01GW8XDM4BXH13RYRXKR5X6JC0","2023-08-10","2023-08-12",1,"01GW8Y2K5S59GESBEKBR62PRCS","01GWGKK80Z2KN0J6T9PTFYZB55"
"01GW8XDM4BGVJZ7RQP0RA5H1A1","2022-03-23","2022-03-25",0,"01GW8Y2K5TNZPPYWEG7V18ATCJ","01GWGKK80Z7F74QBK4NVZ804CV"
"01GW8XDM4B2HN5N2Q1WBD9KRGP","2022-12-02","2022-12-04",0,"01GW8Y2K5THYHSJQ88HGX1976K","01GWGKK80ZBDPWECY0TWFQ1A2H"
"01GW8XDM4BDV0904GYZFZWHKMS","2023-01-14","2023-01-16",0,"01GW8Y2K5TM299CPGCDGV29NDP","01GWGKK80ZEFZEXPHCV1VZPYGB"
"01GW8XDM4B00ZJSD4SHTSV0R9V","2023-03-05","2023-03-07",1,"01GW8Y2K5TCCAD369WJ36E6Z6D","01GWGKK80ZHRBMYFY8PFY72HQD"
"01GW8XDM4B8C2040HCX9Y6Z1KZ","2023-12-20","2023-12-22",1,"01GW8Y2K5T7VYAWX8C0V0Q5HH5","01GWGKK80ZKESKYZCERFCNT1Y6"
"01GW8XDM4BP7VWK8T61ZX1PJSC","2024-05-30","2024-06-01",0,"01GW8Y2K5TSNY43TDKWC1N9F8S","01GWGKK80ZM9DNXTM7K6HFT1QW"
"01GW8XDM4B3RZVBTFF8KE1KR32","2022-10-10","2022-10-12",1,"01GW8Y2K5TAMTE49MXN3QZZ62F","01GWGKK80ZNMRBHSS62ZSTRFV0"
"01GW8XDM4B1EDJXC04YWHN9SE1","2024-02-10","2024-02-12",0,"01GW8Y2K5T7JBNXFQNX5JEF7AF","01GWGKK8102XCJET3GAPBAA70S"
"01GW8XDM4B68BCTPHJ0XKR1D85","2024-02-21","2024-02-23",0,"01GW8Y2K5T4V65HSD0T09F52X5","01GWGKK8102Z8AS42ZT8Y49GGW"
"01GW8XDM4CP1YRF93PF24K13T0","2024-01-04","2024-01-06",1,"01GW8Y2K5TY1H7ZK9MTNYVMSRT","01GWGKK810E4PKVYQBGN1B04SY"
"01GW8XDM4C3DF4Q5ANSGD24217","2023-08-08","2023-08-10",1,"01GW8Y2K5T5SJ44HCPRR4HHCAC","01GWGKK810F9TBYH7X4M9JDT8N"
"01GW8XDM4C1SVQAWTNC6ECZ6QC","2024-03-19","2024-03-21",1,"01GW8Y2K5TXY8QMDP1M6TC4QXH","01GWGKK810J3AJ4J2WVBCKGA3N"
"01GW8XDM4CB59M6RTQAW1VKC4B","2024-08-03","2024-08-05",0,"01GW8YA4F3QBNAAQJ02D7DF5MJ","01GWGKK810K4MG9V922SEX5Y0H"
"01GW8XDM4CDZM8DP3N1TBYXVGM","2024-01-19","2024-01-21",0,"01GW8YA4F3HMQZ0K558Z73H6G2","01GWGKK810QPKJW28321DXBS79"
"01GW8XDM4C3XNWMS2G9MNEEC5G","2023-10-06","2023-10-08",1,"01GW8YA4F3599VNPJS47NDMQVF","01GWGKK810T2Z9HA4JMXYAT556"
"01GW8XP53PNKDCP0Y8EJ7S6BVG","2023-06-04","2023-06-06",0,"01GW8YA4F362AXNW47G43DFH8B","01GWGKK810TCKDNMQFYC2WGPEJ"
"01GW8XP53PGR68HZNZPGDFQJET","2022-05-02","2022-05-04",1,"01GW8YA4F3FXJH48J72WY1M65H","01GWGKK810TZPVTG461ZA7XPHQ"
"01GW8XP53PA4TNV7NPB537XRKF","2022-11-09","2022-11-11",1,"01GW8YA4F3EPXY6EMH50G0QC93","01GWGKK810Z2J4AH8PF7EV31MS"
"01GW8XP53P2MZNPQF5A26T3PW3","2023-02-17","2023-02-19",0,"01GW8YA4F32F4E67X46D8A115M","01GWGKK810ZAXYR018X9E6RCH2"
"01GWDANW41VNFH904D6T6K4N76","2022-08-06","2022-08-08",1,"01GWD9P0VAQKK6SEZR1F770H2V","01GWGKK810ZYQNT5CDGZFN887M"
